date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition,VPD,water_balance,heat_stress_duration
2023-04-21 12:00:00+00:00,13.35,83.98878,0.0,0.0,43.0,7.172949,1.0,1018.3,1.0,0.24564373,23.0,12.524128,0.016235357,14.5,0.203,Sunny,0.24534927819306618,-0.016235357,0.0
2023-04-21 13:00:00+00:00,15.25,74.02894,0.0,0.0,64.0,2.52,2.0,1018.6,1.0,0.45050442,153.0,15.087492,0.074970335,15.25,0.203,Cloudy,0.4500607557380172,-0.074970335,0.0
2023-04-21 14:00:00+00:00,17.25,64.95517,0.0,0.0,100.0,4.452954,3.0,1018.7,1.0,0.6904266,325.0,16.790264,0.18109225,16.9,0.203,Cloudy,0.6898848751208277,-0.18109225,0.0
2023-04-21 15:00:00+00:00,18.4,60.218422,0.0,0.0,100.0,4.73506,3.0,1018.4,1.0,0.8425149,337.0,17.883984,0.21049622,18.35,0.203,Cloudy,0.8419395066243338,-0.21049622,0.0
2023-04-21 16:00:00+00:00,19.9,53.222485,0.0,0.0,100.0,3.671294,3.0,1018.0,1.0,1.0876302,446.0,19.407665,0.28165856,20.05,0.203,Cloudy,1.0870017068615925,-0.28165856,0.0
2023-04-21 17:00:00+00:00,20.75,50.164078,0.0,0.0,100.0,1.609969,3.0,1017.2,1.0,1.2211075,435.0,20.529305,0.27858275,21.5,0.203,Cloudy,1.220476632392855,-0.27858275,0.0
2023-04-21 18:00:00+00:00,21.7,46.38306,0.0,0.0,42.0,0.8049845,1.0,1016.4,1.0,1.3924766,479.0,21.51145,0.30318192,22.95,0.203,Sunny,1.3918340985912603,-0.30318192,0.0
2023-04-21 19:00:00+00:00,22.75,41.932068,0.0,0.0,72.0,3.96,2.0,1015.7,1.0,1.6074898,499.0,21.949211,0.32662258,24.0,0.203,Cloudy,1.6068237195364723,-0.32662258,0.0
2023-04-21 20:00:00+00:00,22.95,41.566723,0.0,0.0,70.0,7.5599995,2.0,1015.4,1.0,1.6372883,372.0,21.637695,0.26935816,24.25,0.203,Cloudy,1.6366347436493978,-0.26935816,0.0
2023-04-21 21:00:00+00:00,21.8,44.1293,0.0,0.0,28.0,13.661038,1.0,1015.5,1.0,1.4599276,209.0,19.557875,0.2055927,23.7,0.203,Sunny,1.4592233347987984,-0.2055927,0.0
2023-04-21 22:00:00+00:00,19.65,50.03684,0.0,0.0,4.0,13.049689,0.0,1016.0,1.0,1.143909,79.0,17.47102,0.11449171,22.45,0.203,Sunny,1.1431683489176065,-0.11449171,0.0
2023-04-21 23:00:00+00:00,17.6,62.69433,0.0,0.0,6.0,12.4811535,0.0,1016.6,0.0,0.75137913,1.0,15.910603,0.05683894,21.0,0.203,Sunny,0.7508066922828851,-0.05683894,0.0
2023-04-22 00:00:00+00:00,16.2,64.942696,0.0,0.0,87.0,9.504272,3.0,1017.0,0.0,0.646212,0.0,14.71682,0.031946696,19.5,0.211,Cloudy,0.6456099914631841,-0.031946696,0.0
2023-04-22 01:00:00+00:00,14.85,81.16432,0.0,0.0,99.0,11.090103,3.0,1016.8,0.0,0.3184266,0.0,13.743137,0.012138676,18.45,0.211,Cloudy,0.3181142527473273,-0.012138676,0.0
2023-04-22 02:00:00+00:00,14.0,91.57713,0.0,0.0,100.0,10.233123,3.0,1016.7,0.0,0.13478243,0.0,13.341955,0.0,17.6,0.211,Cloudy,0.13464400020332645,0.0,0.0
2023-04-22 03:00:00+00:00,13.35,95.84249,0.0,0.0,100.0,9.1641035,3.0,1016.7,0.0,0.06377804,0.0,12.864649,0.0,16.85,0.211,Cloudy,0.06370795464558321,0.0,0.0
2023-04-22 04:00:00+00:00,12.8,97.41222,0.0,0.0,97.0,7.8954163,3.0,1016.5,0.0,0.038299322,0.0,12.400375,0.0,16.2,0.211,Cloudy,0.03825359183299848,0.0,0.0
2023-04-22 05:00:00+00:00,12.25,98.36868,0.0,0.0,91.0,7.145796,3.0,1016.3,0.0,0.023289204,0.0,11.829916,0.0,15.65,0.211,Cloudy,0.023259464085592763,0.0,0.0
2023-04-22 06:00:00+00:00,12.0,98.69051,0.0,0.0,100.0,9.957108,3.0,1016.1,0.0,0.018390179,0.0,11.106157,0.0,15.15,0.211,Cloudy,0.018365832271717286,0.0,0.0
2023-04-22 07:00:00+00:00,11.7,99.34182,0.0,0.0,99.0,11.480557,3.0,1015.9,0.0,0.009062529,0.0,10.5209465,0.0,14.8,0.211,Cloudy,0.009050063205795711,0.0,0.0
2023-04-22 08:00:00+00:00,11.4,100.0,0.0,0.0,100.0,10.464797,3.0,1015.6,0.0,0.0,0.0,10.30676,0.0,14.45,0.211,Cloudy,0.0,0.0,0.0
2023-04-22 09:00:00+00:00,11.6,100.0,0.0,0.0,100.0,10.195057,3.0,1015.5,0.0,0.0,0.0,10.60842,0.0,14.4,0.211,Cloudy,0.0,0.0,0.0
2023-04-22 10:00:00+00:00,11.4,99.669655,0.0,0.0,100.0,9.422101,3.0,1015.6,0.0,0.004459381,0.0,10.443351,0.0,14.3,0.211,Cloudy,0.004452997187882168,0.0,0.0
2023-04-22 11:00:00+00:00,11.2,99.66913,0.0,0.0,100.0,8.942214,3.0,1015.8,0.0,0.0044076443,0.0,10.251911,0.0,14.25,0.211,Cloudy,0.0044013139003549195,0.0,0.0
2023-04-22 12:00:00+00:00,11.55,99.34104,0.0,0.0,100.0,5.0911684,3.0,1017.1,1.0,0.00898397,10.0,11.255922,0.009149425,12.85,0.207,Cloudy,0.008971342944436689,-0.009149425,0.0
2023-04-22 13:00:00+00:00,11.9,95.79603,0.0,0.0,100.0,5.7599998,3.0,1017.2,1.0,0.058653474,78.0,11.446573,0.039042,13.6,0.207,Cloudy,0.0585737691558601,-0.039042,0.0
2023-04-22 14:00:00+00:00,12.3,95.17808,0.0,0.0,100.0,4.3349743,3.0,1017.1,1.0,0.06906712,126.0,12.147314,0.067370966,14.4,0.207,Cloudy,0.06897778560103851,-0.067370966,0.0
2023-04-22 15:00:00+00:00,15.0,78.02672,0.0,0.0,93.0,2.5455842,3.0,1016.8,1.0,0.37507832,288.0,14.999556,0.1618875,15.9,0.207,Cloudy,0.3747082327257081,-0.1618875,0.0
2023-04-22 16:00:00+00:00,17.75,66.15076,0.0,0.0,88.0,1.835647,3.0,1016.3,1.0,0.6881989,556.0,17.93889,0.32032922,18.4,0.207,Cloudy,0.6877153218437626,-0.32032922,0.0
2023-04-22 17:00:00+00:00,19.8,56.862072,0.0,0.0,74.0,4.6800003,2.0,1015.5,1.0,0.99677384,633.0,19.955227,0.3800935,20.65,0.207,Cloudy,0.9962327565776636,-0.3800935,0.0
2023-04-22 18:00:00+00:00,21.1,51.786724,0.0,0.0,42.0,9.255571,1.0,1014.9,1.0,1.2069588,610.0,20.349937,0.3848628,22.2,0.207,Sunny,1.206412272527281,-0.3848628,0.0
2023-04-22 19:00:00+00:00,21.8,48.149055,0.0,0.0,33.0,10.538843,1.0,1014.7,1.0,1.3548101,541.0,20.377567,0.35764894,23.1,0.207,Sunny,1.3542359210707775,-0.35764894,0.0
2023-04-22 20:00:00+00:00,22.05,45.250683,0.0,0.0,31.0,9.885262,1.0,1014.5,1.0,1.4525417,417.0,20.523087,0.28993836,23.4,0.207,Sunny,1.4519040787745805,-0.28993836,0.0
2023-04-22 21:00:00+00:00,21.6,46.045303,0.0,0.0,3.0,9.178235,0.0,1014.9,1.0,1.3927324,255.0,20.134678,0.19126861,23.0,0.207,Sunny,1.392068002182918,-0.19126861,0.0
2023-04-22 22:00:00+00:00,18.8,56.61268,0.0,0.0,13.0,6.2145634,0.0,1015.3,1.0,0.9421623,81.0,17.908577,0.06404713,21.8,0.207,Sunny,0.9415281790330694,-0.06404713,0.0
2023-04-22 23:00:00+00:00,16.65,64.82396,0.0,0.0,23.0,6.8399997,1.0,1015.7,0.0,0.66720283,1.0,15.668051,0.018498786,20.2,0.207,Sunny,0.6666222886392257,-0.018498786,0.0
2023-04-23 00:00:00+00:00,15.35,74.292915,0.0,0.0,3.0,8.473393,0.0,1015.7,0.0,0.4487909,0.0,14.363941,0.014788212,18.4,0.203,Sunny,0.44835671988133763,-0.014788212,0.0
2023-04-23 01:00:00+00:00,13.65,83.744774,0.0,0.0,0.0,10.086427,0.0,1015.9,0.0,0.25429797,0.0,12.4741,0.005640163,17.3,0.203,Sunny,0.2540048813859288,-0.005640163,0.0
2023-04-23 02:00:00+00:00,13.0,87.368805,0.0,0.0,0.0,9.085988,0.0,1016.3,0.0,0.18941331,0.0,11.970087,0.0,16.35,0.203,Sunny,0.18918016867311427,0.0,0.0
2023-04-23 03:00:00+00:00,12.3,89.96191,0.0,0.0,0.0,9.178235,0.0,1016.3,0.0,0.14378655,0.0,11.1818075,0.0,15.6,0.203,Sunny,0.14359533543981007,0.0,0.0
2023-04-23 04:00:00+00:00,12.05,89.34537,0.0,0.0,0.0,8.707237,0.0,1016.0,0.0,0.15013337,0.0,10.89748,0.0,14.9,0.203,Sunny,0.14992648898412453,0.0,0.0
2023-04-23 05:00:00+00:00,13.0,85.07524,0.0,0.0,0.0,6.924738,0.0,1016.0,0.0,0.22381079,0.0,12.165955,0.0,14.3,0.203,Sunny,0.2235313930475895,0.0,0.0
2023-04-23 06:00:00+00:00,12.8,85.62274,0.0,0.0,6.0,2.6208394,0.0,1016.2,0.0,0.21280217,0.0,12.564234,0.0,13.7,0.203,Sunny,0.21253036800535496,0.0,0.0
2023-04-23 07:00:00+00:00,12.15,88.75937,0.0,0.0,1.0,5.315336,0.0,1016.0,0.0,0.15943551,0.0,11.492124,0.0,13.2,0.203,Sunny,0.15921796543768774,0.0,0.0
2023-04-23 08:00:00+00:00,11.5,90.80873,0.0,0.0,0.0,5.8603754,0.0,1015.9,0.0,0.124902725,0.0,10.676038,0.0,12.75,0.203,Sunny,0.12472014297334799,0.0,0.0
2023-04-23 09:00:00+00:00,9.15,97.00937,0.0,0.0,0.0,8.161764,0.0,1016.1,0.0,0.034746647,0.0,7.618973,0.0,12.4,0.203,Sunny,0.034682580698342624,0.0,0.0
2023-04-23 10:00:00+00:00,8.75,97.99105,0.0,0.0,2.0,8.404285,0.0,1016.3,0.0,0.02271998,0.0,7.1180086,0.0,12.05,0.203,Sunny,0.02267657532568368,0.0,0.0
2023-04-23 11:00:00+00:00,8.5,99.325005,0.0,0.0,17.0,6.989936,0.0,1016.8,0.0,0.0075057745,0.0,7.0612497,0.0,11.75,0.204,Sunny,0.007491206221199587,0.0,0.0
2023-04-23 12:00:00+00:00,9.7,97.349144,0.0,0.0,54.0,6.618519,2.0,1017.4,1.0,0.031957388,24.0,8.555468,3.1574626e-05,9.9,0.204,Cloudy,0.03190184434200849,-3.1574626e-05,0.0
2023-04-23 13:00:00+00:00,11.85,91.44035,0.0,0.0,100.0,2.7416782,3.0,1018.1,1.0,0.11903441,146.0,11.61137,0.06026047,11.45,0.204,Cloudy,0.1188683612492043,-0.06026047,0.0
2023-04-23 14:00:00+00:00,13.9,84.610245,0.0,0.0,100.0,4.39436,3.0,1018.0,1.0,0.24469173,249.0,13.676294,0.12531488,13.35,0.204,Cloudy,0.2444213722178017,-0.12531488,0.0
2023-04-23 15:00:00+00:00,16.0,76.901344,0.0,0.0,100.0,4.072935,3.0,1017.5,1.0,0.42034042,367.0,16.01132,0.2020586,15.45,0.204,Cloudy,0.41998603297040704,-0.2020586,0.0
2023-04-23 16:00:00+00:00,18.4,68.27865,0.0,0.0,13.0,4.6800003,0.0,1017.2,1.0,0.67174697,557.0,18.528877,0.32068184,17.95,0.205,Sunny,0.6713523975458644,-0.32068184,0.0
2023-04-23 17:00:00+00:00,20.65,60.153893,0.0,0.0,1.0,5.3999996,0.0,1016.6,1.0,0.97021556,639.0,21.254414,0.38847482,20.2,0.205,Sunny,0.9698376297081255,-0.38847482,0.0
2023-04-23 18:00:00+00:00,22.3,54.73146,0.0,0.0,0.0,6.4799995,0.0,1015.8,1.0,1.2192122,624.0,22.67578,0.39700896,22.05,0.205,Sunny,1.2188900176858217,-0.39700896,0.0
2023-04-23 19:00:00+00:00,23.05,51.955444,0.0,0.0,0.0,7.69592,0.0,1015.4,1.0,1.3541229,545.0,22.758228,0.35888222,23.15,0.205,Sunny,1.3538249149298869,-0.35888222,0.0
2023-04-23 20:00:00+00:00,23.05,50.775944,0.0,0.0,0.0,9.531505,0.0,1015.2,1.0,1.3873937,414.0,22.375198,0.28719863,23.5,0.205,Sunny,1.3870614898950044,-0.28719863,0.0
2023-04-23 21:00:00+00:00,22.25,52.77866,0.0,0.0,0.0,10.028439,0.0,1015.3,1.0,1.2679914,244.0,21.454475,0.18598054,23.1,0.205,Sunny,1.2676098209752042,-0.18598054,0.0
2023-04-23 22:00:00+00:00,19.55,63.342712,0.0,0.0,0.0,8.404285,0.0,1015.8,1.0,0.83394444,75.0,19.074175,0.06877265,21.95,0.205,Sunny,0.8335350004700777,-0.06877265,0.0
2023-04-23 23:00:00+00:00,16.8,74.2966,0.0,0.0,0.0,7.0911775,0.0,1016.5,0.0,0.4921372,1.0,16.451468,0.0,20.45,0.205,Sunny,0.4917685129153364,0.0,0.0
2023-04-24 00:00:00+00:00,15.35,82.84721,0.0,0.0,0.0,4.8965297,0.0,1017.0,0.0,0.2994269,0.0,15.403667,0.0,18.85,0.207,Sunny,0.2991614436725676,0.0,0.0
2023-04-24 01:00:00+00:00,14.25,88.06058,0.0,0.0,0.0,5.154415,0.0,1017.3,0.0,0.19417381,0.0,14.217129,0.0,17.7,0.207,Sunny,0.1939764116499747,0.0,0.0
2023-04-24 02:00:00+00:00,13.55,90.649765,0.0,0.0,0.0,2.7416782,0.0,1017.4,0.0,0.14532065,0.0,13.788086,0.0,16.7,0.207,Sunny,0.14515910080850625,0.0,0.0
2023-04-24 03:00:00+00:00,12.45,94.869896,0.0,0.0,0.0,3.7585104,0.0,1017.1,0.0,0.074207544,0.0,12.412712,0.0,15.9,0.207,Sunny,0.07411363190165754,0.0,0.0
2023-04-24 04:00:00+00:00,12.45,94.55712,0.0,0.0,0.0,3.2599385,0.0,1016.9,0.0,0.07873213,0.0,12.469725,0.0,15.15,0.207,Sunny,0.07863224698853943,0.0,0.0
2023-04-24 05:00:00+00:00,12.45,95.18359,0.0,0.0,0.0,2.3051248,0.0,1016.8,0.0,0.069669604,0.0,12.640406,0.0,14.55,0.207,Sunny,0.06958175464424565,0.0,0.0
2023-04-24 06:00:00+00:00,10.55,100.0,0.0,0.0,0.0,6.151683,0.0,1016.9,0.0,0.0,0.0,9.828837,0.0,14.05,0.207,Sunny,0.0,0.0,0.0
2023-04-24 07:00:00+00:00,10.75,100.0,0.0,0.0,100.0,6.9247384,3.0,1017.1,0.0,0.0,0.0,9.97541,0.0,13.75,0.207,Cloudy,0.0,0.0,0.0
2023-04-24 08:00:00+00:00,10.5,100.0,0.0,0.0,100.0,7.10031,3.0,1017.1,0.0,0.0,0.0,9.625778,0.0,13.6,0.207,Cloudy,0.0,0.0,0.0
2023-04-24 09:00:00+00:00,10.45,99.66718,0.0,0.0,100.0,5.3999996,3.0,1017.4,0.0,0.00421834,0.0,9.79443,0.0,13.5,0.207,Cloudy,0.004211652737946325,0.0,0.0
2023-04-24 10:00:00+00:00,10.6,98.34756,0.0,0.0,100.0,3.7064266,3.0,1018.1,0.0,0.021154404,0.0,10.17682,0.0,13.45,0.207,Cloudy,0.021121059317120938,0.0,0.0
2023-04-24 11:00:00+00:00,10.45,99.00446,0.0,0.0,100.0,1.8,3.0,1018.4,0.0,0.012618303,0.0,10.290294,0.0,13.45,0.207,Cloudy,0.012598007231341413,0.0,0.0
2023-04-24 12:00:00+00:00,10.45,99.33533,0.0,0.0,100.0,1.609969,3.0,1019.2,1.0,0.0084245205,9.0,10.332553,0.009231509,11.15,0.209,Cloudy,0.008411030663213692,-0.009231509,0.0
2023-04-24 13:00:00+00:00,11.35,96.73825,0.0,0.0,100.0,6.193674,3.0,1018.9,1.0,0.043885946,76.0,10.711926,0.0364256,12.05,0.209,Cloudy,0.04382241324860803,-0.0364256,0.0
2023-04-24 14:00:00+00:00,12.5,95.49994,0.0,0.0,100.0,9.227524,3.0,1018.4,1.0,0.06530738,190.0,11.712509,0.084314905,13.35,0.209,Cloudy,0.06522538449978943,-0.084314905,0.0
2023-04-24 15:00:00+00:00,17.3,71.98112,0.0,0.0,15.0,7.9932966,0.0,1018.1,1.0,0.55370855,458.0,16.81974,0.250064,15.7,0.209,Sunny,0.5533202585663861,-0.250064,0.0
2023-04-24 16:00:00+00:00,20.95,58.28419,0.0,0.0,0.0,6.924738,0.0,1017.9,1.0,1.0346498,576.0,20.864746,0.35547307,18.35,0.209,Sunny,1.034258537560247,-0.35547307,0.0
2023-04-24 17:00:00+00:00,21.8,56.056908,0.0,0.0,0.0,10.514218,0.0,1017.8,1.0,1.1480494,635.0,21.586054,0.40030056,20.6,0.209,Sunny,1.1476996932132655,-0.40030056,0.0
2023-04-24 18:00:00+00:00,21.2,57.208195,0.0,0.0,0.0,13.237038,0.0,1017.7,1.0,1.0777339,616.0,20.380716,0.38290247,22.0,0.209,Sunny,1.077343621623831,-0.38290247,0.0
2023-04-24 19:00:00+00:00,20.85,57.688496,0.0,0.0,0.0,10.990322,0.0,1017.5,1.0,1.0430152,528.0,19.931152,0.33045653,22.7,0.209,Sunny,1.0425987504989007,-0.33045653,0.0
2023-04-24 20:00:00+00:00,20.85,57.499115,0.0,0.0,0.0,7.4128532,0.0,1016.8,1.0,1.0476865,404.0,20.43667,0.25390908,22.9,0.209,Sunny,1.0472652921082048,-0.25390908,0.0
2023-04-24 21:00:00+00:00,20.3,59.286556,0.0,0.0,0.0,10.315115,0.0,1016.5,1.0,0.9702201,241.0,19.447542,0.16712712,22.4,0.21,Sunny,0.969786638651803,-0.16712712,0.0
2023-04-24 22:00:00+00:00,18.05,68.20797,0.0,0.0,0.0,6.297428,0.0,1016.6,1.0,0.65864754,73.0,17.784426,0.05046505,21.2,0.21,Sunny,0.658228282030807,-0.05046505,0.0
2023-04-24 23:00:00+00:00,15.6,78.89341,0.0,0.0,0.0,5.8048253,0.0,1017.1,0.0,0.37440133,0.0,15.358862,0.0281895,19.6,0.21,Sunny,0.37406986529845265,-0.0281895,0.0
2023-04-25 00:00:00+00:00,14.6,81.66962,0.0,0.0,0.0,6.9247384,0.0,1017.7,0.0,0.30493665,0.0,14.053692,0.0013912327,18.05,0.206,Sunny,0.30462671269833086,-0.0013912327,0.0
2023-04-25 01:00:00+00:00,13.0,88.829796,0.0,0.0,0.0,5.1165614,0.0,1017.9,0.0,0.16750288,0.0,12.624968,0.0,17.1,0.206,Sunny,0.16729858709592338,0.0,0.0
2023-04-25 02:00:00+00:00,11.75,93.59021,0.0,0.0,0.0,2.5455842,0.0,1017.4,0.0,0.08855128,0.0,11.614002,0.0,16.1,0.206,Sunny,0.0884271756694548,0.0,0.0
2023-04-25 03:00:00+00:00,11.55,95.15029,0.0,0.0,0.0,5.3999996,0.0,1017.3,0.0,0.06612027,0.0,11.01268,0.0,15.35,0.206,Sunny,0.06602587651915814,0.0,0.0
2023-04-25 04:00:00+00:00,10.75,97.04643,0.0,0.0,0.0,2.8116899,0.0,1016.8,0.0,0.038190484,0.0,10.442755,0.0,14.6,0.206,Sunny,0.038131058913655425,0.0,0.0
2023-04-25 05:00:00+00:00,9.65,99.33113,0.0,0.0,0.0,5.771239,0.0,1016.6,0.0,0.008036613,0.0,8.697997,0.0,13.9,0.206,Sunny,0.00802254994111773,0.0,0.0
2023-04-25 06:00:00+00:00,9.65,100.0,0.0,0.0,100.0,5.4833565,3.0,1016.5,0.0,0.0,0.0,8.767856,0.0,13.45,0.206,Cloudy,0.0,0.0,0.0
2023-04-25 07:00:00+00:00,9.55,100.0,0.0,0.0,100.0,6.725354,3.0,1015.8,0.0,0.0,0.0,8.458852,0.0,13.15,0.206,Cloudy,0.0,0.0,0.0
2023-04-25 08:00:00+00:00,9.75,100.0,0.0,0.0,100.0,7.7043357,3.0,1015.5,0.0,0.0,0.0,8.572008,0.0,13.05,0.206,Cloudy,0.0,0.0,0.0
2023-04-25 09:00:00+00:00,10.35,99.666916,0.0,0.0,100.0,6.1094027,3.0,1015.7,0.0,0.004193783,0.0,9.561838,0.0,13.05,0.206,Cloudy,0.0041869336592763595,0.0,0.0
2023-04-25 10:00:00+00:00,10.3,99.66677,0.0,0.0,100.0,5.1165614,3.0,1015.8,0.0,0.0041815042,0.0,9.642121,0.0,13.05,0.206,Cloudy,0.004174794544586691,0.0,0.0
2023-04-25 11:00:00+00:00,10.25,99.66665,0.0,0.0,100.0,5.3517847,3.0,1015.8,0.0,0.0041691065,0.0,9.543355,0.0,13.0,0.206,Cloudy,0.004162359558460338,0.0,0.0
2023-04-25 12:00:00+00:00,10.55,99.667435,0.0,0.0,100.0,6.8777895,3.0,1016.0,1.0,0.0042432547,9.0,9.708228,0.007684414,11.6,0.212,Cloudy,0.004236606907438878,-0.007684414,0.0
2023-04-25 13:00:00+00:00,11.15,97.37894,0.0,0.0,100.0,7.145796,3.0,1016.7,1.0,0.0348022,65.0,10.343164,0.03230829,12.25,0.212,Cloudy,0.03475045801463006,-0.03230829,0.0
2023-04-25 14:00:00+00:00,12.25,92.99617,0.0,0.0,100.0,5.495161,3.0,1016.8,1.0,0.09999263,143.0,11.804543,0.0734109,13.35,0.212,Cloudy,0.09986105261174782,-0.0734109,0.0
2023-04-25 15:00:00+00:00,15.0,76.74341,0.0,0.0,100.0,6.1305785,3.0,1016.9,1.0,0.39698875,279.0,14.400745,0.1566617,15.0,0.212,Cloudy,0.39659239485986486,-0.1566617,0.0
2023-04-25 16:00:00+00:00,16.75,70.235344,0.0,0.0,100.0,5.692099,3.0,1016.2,1.0,0.56812024,413.0,16.320942,0.2369617,16.85,0.212,Cloudy,0.5676654563723942,-0.2369617,0.0
2023-04-25 17:00:00+00:00,18.45,64.36035,0.0,0.0,100.0,7.653705,3.0,1015.5,1.0,0.7571212,515.0,17.827494,0.30360073,18.75,0.212,Cloudy,0.7566466689425113,-0.30360073,0.0
2023-04-25 18:00:00+00:00,19.8,60.34964,0.0,0.0,100.0,7.9932966,3.0,1015.1,1.0,0.9161458,493.0,19.222233,0.30636376,20.15,0.212,Cloudy,0.9156904207846219,-0.30636376,0.0
2023-04-25 19:00:00+00:00,20.95,55.29415,0.0,0.0,100.0,5.95906,3.0,1014.6,1.0,1.1088574,466.0,20.589216,0.29631963,21.3,0.212,Cloudy,1.1083904889150606,-0.29631963,0.0
2023-04-25 20:00:00+00:00,21.45,52.919655,0.0,0.0,100.0,6.6087217,3.0,1014.5,1.0,1.2040844,358.0,20.931747,0.23745357,21.8,0.212,Cloudy,1.203609483748404,-0.23745357,0.0
2023-04-25 21:00:00+00:00,21.0,54.580853,0.0,0.0,100.0,7.653705,3.0,1014.6,1.0,1.1300199,209.0,20.345127,0.1528819,21.55,0.212,Cloudy,1.129539650492619,-0.1528819,0.0
2023-04-25 22:00:00+00:00,18.3,65.831764,0.0,0.0,100.0,5.692099,3.0,1014.9,1.0,0.71907127,56.0,18.026659,0.049205966,20.55,0.212,Cloudy,0.7186182130842638,-0.049205966,0.0
2023-04-25 23:00:00+00:00,16.85,71.661446,0.0,0.0,100.0,6.379216,3.0,1015.0,0.0,0.54432774,0.0,16.445347,0.038050953,19.3,0.212,Cloudy,0.54390848114322,-0.038050953,0.0
2023-04-26 00:00:00+00:00,15.8,78.922516,0.0,0.0,100.0,7.5685663,3.0,1015.5,0.0,0.3786912,0.0,15.365944,0.0067187394,17.2,0.217,Cloudy,0.37836813317235896,-0.0067187394,0.0
2023-04-26 01:00:00+00:00,15.05,81.727615,0.0,0.0,100.0,6.1094027,3.0,1015.7,0.0,0.31289732,0.0,14.764582,0.0,16.65,0.217,Cloudy,0.31260168472519423,0.0,0.0
2023-04-26 02:00:00+00:00,15.0,81.72118,0.0,0.0,100.0,8.14587,3.0,1016.2,0.0,0.3120042,0.0,14.401638,0.0045860866,16.3,0.217,Cloudy,0.31170696129623443,-0.0045860866,0.0
2023-04-26 03:00:00+00:00,14.35,85.50115,0.0,0.0,100.0,5.1919937,3.0,1016.5,0.0,0.23733139,0.0,14.198521,0.0,15.95,0.217,Cloudy,0.2370886945729418,0.0,0.0
2023-04-26 04:00:00+00:00,13.9,88.02995,0.0,0.0,100.0,7.127636,3.0,1016.7,0.0,0.19031405,0.0,13.466324,0.0,15.65,0.217,Cloudy,0.19010933224834958,0.0,0.0
2023-04-26 05:00:00+00:00,13.35,90.33747,0.0,0.0,100.0,7.127636,3.0,1016.8,0.0,0.14823496,0.0,12.868635,0.0,15.3,0.217,Cloudy,0.1480645922683499,0.0,0.0
2023-04-26 06:00:00+00:00,13.05,88.54011,0.0,0.0,100.0,8.161764,3.0,1016.7,0.0,0.17240858,0.0,12.230869,0.0,15.1,0.217,Cloudy,0.17219945522532143,0.0,0.0
2023-04-26 07:00:00+00:00,12.6,87.91515,0.0,0.0,100.0,9.504272,3.0,1016.4,0.0,0.17654407,0.0,11.419384,0.0,14.9,0.217,Cloudy,0.17631559583384293,0.0,0.0
2023-04-26 08:00:00+00:00,11.95,89.039635,0.0,0.0,100.0,8.942214,3.0,1015.9,0.0,0.15342915,0.0,10.719706,0.0,14.65,0.217,Cloudy,0.15321500504568308,0.0,0.0
2023-04-26 09:00:00+00:00,11.65,89.31362,0.0,0.0,100.0,6.4096174,3.0,1015.8,0.0,0.14666605,0.0,10.717389,0.0,14.4,0.217,Cloudy,0.14645423886396158,0.0,0.0
2023-04-26 10:00:00+00:00,11.5,89.90183,0.0,0.0,100.0,7.653705,3.0,1015.6,0.0,0.13722754,0.0,10.371759,0.0,14.25,0.217,Cloudy,0.13702624405214658,0.0,0.0
2023-04-26 11:00:00+00:00,11.45,91.10947,0.0,0.0,100.0,6.9527545,3.0,1015.6,0.0,0.12041736,0.0,10.466733,0.0,14.15,0.217,Cloudy,0.12024051297467597,0.0,0.0
2023-04-26 12:00:00+00:00,11.4,94.19897,0.0,0.0,100.0,6.830519,3.0,1017.4,1.0,0.078311086,5.0,10.5651045,0.015711932,12.25,0.216,Cloudy,0.07819694645543396,-0.015711932,0.0
2023-04-26 13:00:00+00:00,11.3,96.09576,0.0,0.0,100.0,6.3690495,3.0,1017.6,1.0,0.052357197,35.0,10.591542,0.02653953,12.85,0.216,Cloudy,0.052280831059577704,-0.02653953,0.0
2023-04-26 14:00:00+00:00,12.75,87.63664,0.0,0.0,100.0,4.3349743,3.0,1017.6,1.0,0.18239415,119.0,12.352966,0.06943436,13.8,0.216,Cloudy,0.18216225189275548,-0.06943436,0.0
2023-04-26 15:00:00+00:00,13.55,83.73312,0.0,0.0,100.0,5.3517847,3.0,1017.3,1.0,0.2528329,140.0,13.034494,0.08762117,14.65,0.216,Cloudy,0.25253757512617336,-0.08762117,0.0
2023-04-26 16:00:00+00:00,15.9,72.20062,0.0,0.0,100.0,7.653705,3.0,1016.7,1.0,0.5026915,321.0,15.063343,0.1882463,16.2,0.216,Cloudy,0.5022363785617707,-0.1882463,0.0
2023-04-26 17:00:00+00:00,16.15,70.35279,0.0,0.0,100.0,9.387651,3.0,1016.6,1.0,0.5447227,206.0,15.015478,0.14473708,16.9,0.216,Cloudy,0.5442400278842754,-0.14473708,0.0
2023-04-26 18:00:00+00:00,18.3,60.799255,0.0,0.0,100.0,7.7043357,3.0,1015.6,1.0,0.825029,397.0,17.365755,0.2495659,18.4,0.216,Cloudy,0.8244607454558639,-0.2495659,0.0
