date,temperature_2m,relative_humidity_2m,precipitation,rain,cloud_cover,wind_speed_10m,weather_code,pressure_msl,is_day,vapour_pressure_deficit,shortwave_radiation,apparent_temperature,et0_fao_evapotranspiration,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,weather_condition,VPD,water_balance,heat_stress_duration
2026-01-23 21:00:00+00:00,31.55,29.653635,0.0,0.0,0.0,13.450708,0.0,1010.7,1.0,3.2601347,641.0,30.602554,0.55586624,37.5,0.125,Sunny,3.260583095209795,-0.55586624,2.0
2026-01-23 22:00:00+00:00,29.75,32.223427,0.0,0.0,0.0,15.24909,0.0,1010.6,1.0,2.8345728,437.0,27.950668,0.41666198,36.25,0.125,Sunny,2.834730043707877,-0.41666198,2.0
2026-01-23 23:00:00+00:00,27.35,36.07374,0.0,0.0,0.0,14.830076,0.0,1011.0,1.0,2.3264937,223.0,25.491293,0.26154226,34.4,0.125,Sunny,2.326332874516749,-0.26154226,2.0
2026-01-24 00:00:00+00:00,24.65,42.464684,0.0,0.0,0.0,9.224011,0.0,1011.8,0.0,1.78525,46.0,23.625776,0.09889305,32.05,0.125,Sunny,1.7848789689346687,-0.09889305,2.0
2026-01-24 01:00:00+00:00,23.1,45.541058,0.0,0.0,0.0,7.0911775,0.0,1012.3,0.0,1.5397104,0.0,22.282642,0.053058952,30.0,0.125,Sunny,1.5392180887126246,-0.053058952,2.0
2026-01-24 02:00:00+00:00,21.55,48.89054,0.0,0.0,0.0,6.6794305,0.0,1012.6,0.0,1.3152138,0.0,20.69052,0.04313097,28.25,0.125,Sunny,1.314633179583063,-0.04313097,2.0
2026-01-24 03:00:00+00:00,20.45,51.961155,0.0,0.0,0.0,5.2200003,0.0,1012.7,0.0,1.1555297,0.0,19.774818,0.026932959,26.75,0.125,Sunny,1.1549197068616257,-0.026932959,2.0
2026-01-24 04:00:00+00:00,19.7,54.429314,0.0,0.0,0.0,4.6834598,0.0,1012.9,0.0,1.0465224,0.0,19.103378,0.01993317,25.4,0.125,Sunny,1.045907951552985,-0.01993317,2.0
2026-01-24 05:00:00+00:00,19.15,56.511314,0.0,0.0,0.0,3.8939953,0.0,1012.8,0.0,0.9651729,0.0,18.68322,0.012083585,24.2,0.125,Sunny,0.9645652827362876,-0.012083585,2.0
2026-01-24 06:00:00+00:00,18.5,62.690666,0.0,0.0,0.0,1.0495713,0.0,1013.0,0.0,0.7950884,0.0,18.732004,0.0,21.9,0.125,Sunny,0.7945797090135844,0.0,2.0
2026-01-24 07:00:00+00:00,17.5,65.44294,0.0,0.0,0.0,1.8,0.0,1012.8,0.0,0.6916293,0.0,17.531605,0.0,21.2,0.125,Sunny,0.6911140683681216,0.0,2.0
2026-01-24 08:00:00+00:00,16.75,70.00314,0.0,0.0,0.0,4.913044,0.0,1012.8,0.0,0.57255363,0.0,16.419178,0.0061775874,20.6,0.125,Sunny,0.5720940037620061,-0.0061775874,2.0
2026-01-24 09:00:00+00:00,15.9,75.12931,0.0,0.0,0.0,6.6794305,0.0,1013.6,0.0,0.44971943,0.0,15.389158,0.008066421,20.05,0.125,Sunny,0.44932531869172787,-0.008066421,2.0
2026-01-24 10:00:00+00:00,15.2,78.57491,0.0,0.0,0.0,6.2613096,0.0,1014.4,1.0,0.3704431,0.0,14.750311,0.0028617014,19.5,0.125,Sunny,0.3700910698320281,-0.0028617014,2.0
2026-01-24 11:00:00+00:00,15.8,74.61701,0.0,0.0,0.0,4.278551,0.0,1014.8,1.0,0.45606613,59.0,15.577351,0.029120512,19.45,0.125,Sunny,0.4556575415088753,-0.029120512,2.0
2026-01-24 12:00:00+00:00,17.4,67.4037,0.0,0.0,0.0,3.7585104,0.0,1015.3,1.0,0.64827514,242.0,17.252718,0.12969324,19.9,0.142,Sunny,0.6477967377724889,-0.12969324,2.0
2026-01-24 13:00:00+00:00,19.6,58.147858,0.0,0.0,0.0,4.14,0.0,1015.2,1.0,0.9551456,459.0,19.350262,0.2709437,21.65,0.142,Sunny,0.9546185161395928,-0.2709437,2.0
2026-01-24 14:00:00+00:00,22.15,49.052425,0.0,0.0,0.0,3.148714,0.0,1014.8,1.0,1.359843,662.0,22.718678,0.4184551,23.9,0.141,Sunny,1.3593390413940525,-0.4184551,2.0
2026-01-24 15:00:00+00:00,24.5,43.419285,0.0,0.0,0.0,2.3400002,0.0,1014.3,1.0,1.7399608,837.0,26.456413,0.55631006,26.55,0.139,Sunny,1.7396014534545754,-0.55631006,2.0
2026-01-24 16:00:00+00:00,26.5,39.720146,0.0,0.0,0.0,3.4623692,0.0,1013.7,1.0,2.0870242,959.0,29.186054,0.6638091,29.2,0.137,Sunny,2.08686985665922,-0.6638091,2.0
2026-01-24 17:00:00+00:00,28.1,36.76569,0.0,0.0,0.0,4.846648,0.0,1013.1,1.0,2.4040496,1021.0,30.986526,0.7290179,31.55,0.136,Sunny,2.4040866929255826,-0.7290179,2.0
2026-01-24 18:00:00+00:00,29.05,33.663025,0.0,0.0,0.0,5.896202,0.0,1012.6,1.0,2.6647663,1017.0,31.54205,0.7404599,33.45,0.134,Sunny,2.664845768506541,-0.7404599,2.0
2026-01-24 19:00:00+00:00,30.3,30.303707,0.0,0.0,0.0,7.8583965,0.0,1011.8,1.0,3.0082679,952.0,31.85878,0.71754813,34.85,0.133,Sunny,3.008429363494528,-0.71754813,1.0
2026-01-24 20:00:00+00:00,30.5,28.594162,0.0,0.0,0.0,9.12513,0.0,1011.2,1.0,3.1175933,825.0,30.86668,0.6392673,35.5,0.132,Sunny,3.1176762498705477,-0.6392673,0.0
2026-01-24 21:00:00+00:00,29.9,29.008043,0.0,0.0,0.0,11.367109,0.0,1010.5,1.0,2.9949336,650.0,28.802677,0.52937007,35.3,0.132,Sunny,2.99490237626386,-0.52937007,0.0
2026-01-24 22:00:00+00:00,27.95,32.36764,0.0,0.0,0.0,14.133153,0.0,1010.4,1.0,2.5491824,443.0,25.870533,0.39468113,34.3,0.131,Sunny,2.5489394838439727,-0.39468113,0.0
2026-01-24 23:00:00+00:00,25.1,36.28619,0.0,0.0,0.0,14.4415655,0.0,1010.6,1.0,2.0308568,225.0,22.755892,0.2441427,32.5,0.131,Sunny,2.0302988010455354,-0.2441427,0.0
2026-01-25 00:00:00+00:00,22.65,44.963966,0.0,0.0,0.0,9.826088,0.0,1011.1,0.0,1.5142943,46.0,21.258831,0.094092,30.3,0.135,Sunny,1.513722077482246,-0.094092,0.0
2026-01-25 01:00:00+00:00,20.95,49.055664,0.0,0.0,0.0,7.754637,0.0,1011.9,0.0,1.2637038,0.0,19.79052,0.0504999,28.25,0.134,Sunny,1.2630610420446793,-0.0504999,0.0
2026-01-25 02:00:00+00:00,19.55,52.776173,0.0,0.0,0.0,6.6185193,0.0,1012.3,0.0,1.0744756,0.0,18.500555,0.03554554,26.5,0.134,Sunny,1.0738031864398658,-0.03554554,0.0
2026-01-25 03:00:00+00:00,18.45,55.39739,0.0,0.0,14.0,5.5450516,0.0,1012.3,0.0,0.9476273,0.0,17.474394,0.02413547,25.0,0.134,Sunny,0.9469345597569545,-0.02413547,0.0
2026-01-25 04:00:00+00:00,17.8,57.318714,0.0,0.0,87.0,3.7799997,3.0,1012.4,0.0,0.87058187,0.0,17.054625,0.009938857,23.7,0.134,Cloudy,0.8698913861904798,-0.009938857,0.0
2026-01-25 05:00:00+00:00,17.35,59.96827,0.0,0.0,70.0,3.6179552,2.0,1012.1,0.0,0.79370797,0.0,16.69714,0.006823199,22.65,0.134,Cloudy,0.7930539882619405,-0.006823199,0.0
2026-01-25 06:00:00+00:00,16.65,63.109592,0.0,0.0,48.0,3.244996,1.0,1011.9,0.0,0.69973207,0.0,16.079514,0.002225167,20.6,0.134,Sunny,0.6991113328787095,-0.002225167,0.0
2026-01-25 07:00:00+00:00,15.9,75.37804,0.0,0.0,14.0,1.2979984,0.0,1011.6,0.0,0.44522083,0.0,16.189554,0.0,20.0,0.134,Sunny,0.44483164816959153,0.0,0.0
2026-01-25 08:00:00+00:00,15.4,73.07614,0.0,0.0,9.0,1.8,0.0,1011.8,0.0,0.47154593,0.0,15.327654,0.0,19.45,0.134,Sunny,0.4710879934375891,0.0,0.0
2026-01-25 09:00:00+00:00,15.1,73.75662,0.0,0.0,0.0,1.9881649,0.0,1012.5,0.0,0.4508704,0.0,14.956129,0.0,18.95,0.133,Sunny,0.450415185375761,0.0,0.0
2026-01-25 10:00:00+00:00,14.7,76.44087,0.0,0.0,0.0,3.4763772,0.0,1013.2,1.0,0.39447057,0.0,14.383331,0.0,18.5,0.133,Sunny,0.39405746174296596,0.0,0.0
2026-01-25 11:00:00+00:00,15.45,73.32865,0.0,0.0,0.0,4.8466477,0.0,1013.8,1.0,0.46861959,56.0,14.96299,0.030422527,18.5,0.133,Sunny,0.46816939659738543,-0.030422527,0.0
2026-01-25 12:00:00+00:00,17.25,64.30927,0.0,0.0,16.0,5.315336,0.0,1014.4,1.0,0.7031565,239.0,16.620354,0.13313583,19.4,0.133,Sunny,0.7025999215582208,-0.13313583,0.0
2026-01-25 13:00:00+00:00,19.75,48.729874,0.0,0.0,36.0,7.9077177,1.0,1015.2,1.0,1.1811428,447.0,18.241142,0.28088853,21.2,0.133,Sunny,1.180373264204798,-0.28088853,0.0
2026-01-25 14:00:00+00:00,21.85,39.46969,0.0,0.0,58.0,9.721666,2.0,1015.4,1.0,1.5866147,622.0,20.190031,0.4158113,23.35,0.133,Cloudy,1.5857542598426002,-0.4158113,0.0
2026-01-25 15:00:00+00:00,23.4,40.044693,0.0,0.0,55.0,11.177405,2.0,1015.9,1.0,1.7261863,771.0,22.774117,0.5238822,25.55,0.132,Cloudy,1.7255353454068203,-0.5238822,0.0
2026-01-25 16:00:00+00:00,24.05,39.16193,0.0,0.0,8.0,12.348052,0.0,1016.0,1.0,1.821348,745.0,23.15186,0.53076667,27.2,0.132,Sunny,1.8207534010537014,-0.53076667,0.0
2026-01-25 17:00:00+00:00,25.9,33.003727,0.0,0.0,96.0,9.636307,3.0,1015.8,1.0,2.2392728,998.0,26.682577,0.69733536,29.5,0.131,Cloudy,2.2386876961024558,-0.69733536,0.0
2026-01-25 18:00:00+00:00,23.75,35.659286,0.0,0.0,100.0,12.71901,3.0,1016.4,1.0,1.8919709,772.0,22.510748,0.5507643,30.55,0.131,Cloudy,1.8911910535427032,-0.5507643,0.0
2026-01-25 19:00:00+00:00,22.15,38.359142,0.0,0.0,100.0,10.765445,3.0,1016.9,1.0,1.6455158,220.0,19.881996,0.24233802,29.15,0.131,Cloudy,1.6446479508480416,-0.24233802,0.0
2026-01-25 20:00:00+00:00,22.1,39.406403,0.0,0.0,100.0,10.08,3.0,1016.7,1.0,1.6126263,260.0,20.017855,0.2531751,28.4,0.13,Cloudy,1.6117910334279624,-0.2531751,0.0
2026-01-25 21:00:00+00:00,21.4,45.222267,0.1,0.1,100.0,8.36758,51.0,1016.2,1.0,1.3968265,263.0,19.930016,0.22669075,27.7,0.131,Rain,1.3961130374717696,-0.12669075,0.0
2026-01-25 22:00:00+00:00,20.9,48.551403,0.0,0.0,100.0,6.050785,3.0,1015.8,1.0,1.272312,176.0,19.9328,0.15666255,26.95,0.131,Cloudy,1.2716493688475108,-0.15666255,0.0
2026-01-25 23:00:00+00:00,19.9,52.164536,0.0,0.0,98.0,10.387107,3.0,1016.2,1.0,1.1122438,101.0,18.34294,0.1281529,25.95,0.131,Cloudy,1.1115860048682848,-0.1281529,0.0
2026-01-26 00:00:00+00:00,17.65,58.449627,0.0,0.0,100.0,7.689603,3.0,1016.8,0.0,0.83954775,34.0,16.375647,0.056214932,24.35,0.132,Cloudy,0.8388756409326898,-0.056214932,0.0
2026-01-26 01:00:00+00:00,17.5,59.203796,0.0,0.0,99.0,3.745557,3.0,1016.2,0.0,0.816555,0.0,16.814657,0.00824702,23.2,0.132,Cloudy,0.8158920498565512,-0.00824702,0.0
2026-01-26 02:00:00+00:00,17.35,59.16747,0.0,0.0,83.0,8.669949,3.0,1015.9,0.0,0.8095921,0.0,15.90531,0.037394576,22.3,0.132,Cloudy,0.8089183447061952,-0.037394576,0.0
2026-01-26 03:00:00+00:00,16.5,61.81532,0.0,0.0,0.0,7.0774574,0.0,1016.8,0.0,0.7174299,0.0,15.246893,0.024715286,21.4,0.132,Sunny,0.716770114639246,-0.024715286,0.0
2026-01-26 04:00:00+00:00,16.0,64.898834,0.0,0.0,23.0,1.8089776,1.0,1017.1,0.0,0.63883185,0.0,15.583683,0.0,20.5,0.132,Sunny,0.6382189275850392,0.0,0.0
2026-01-26 05:00:00+00:00,15.65,66.5906,0.0,0.0,27.0,3.8268526,1.0,1017.1,0.0,0.59460175,0.0,14.953283,0.0029209682,19.85,0.132,Sunny,0.594010926433908,-0.0029209682,0.0
2026-01-26 06:00:00+00:00,14.55,71.230034,0.0,0.0,16.0,8.39078,0.0,1016.9,0.0,0.47710836,0.0,13.174137,0.017631082,18.55,0.132,Sunny,0.47657705994853017,-0.017631082,0.0
2026-01-26 07:00:00+00:00,14.05,74.31652,0.0,0.0,2.0,6.050785,0.0,1017.1,0.0,0.4123782,0.0,13.0569725,0.0056929146,18.1,0.132,Sunny,0.4118979715718807,-0.0056929146,0.0
2026-01-26 08:00:00+00:00,13.55,79.917015,0.0,0.0,7.0,0.54,0.0,1017.2,0.0,0.31215525,0.0,13.530445,0.0,17.6,0.132,Sunny,0.3117812594176208,0.0,0.0
2026-01-26 09:00:00+00:00,13.2,80.40447,0.0,0.0,5.0,1.2727921,0.0,1017.3,0.0,0.29772067,0.0,13.002167,0.0,17.15,0.132,Sunny,0.2973482616586518,0.0,0.0
2026-01-26 10:00:00+00:00,12.7,84.19484,0.0,0.0,6.0,2.5071096,0.0,1017.3,1.0,0.23241496,0.0,12.379301,0.0,16.7,0.132,Sunny,0.23211179065280185,0.0,0.0
2026-01-26 11:00:00+00:00,13.65,81.00475,0.0,0.0,1.0,2.5772076,0.0,1017.2,1.0,0.29716957,53.0,13.420488,0.01774624,16.75,0.132,Sunny,0.2968206177598556,-0.01774624,0.0
2026-01-26 12:00:00+00:00,16.2,65.819565,0.0,0.0,2.0,2.8116899,0.0,1017.5,1.0,0.6300434,235.0,15.748894,0.11985163,18.65,0.134,Sunny,0.6294617050004163,-0.11985163,0.0
2026-01-26 13:00:00+00:00,19.05,54.994736,0.0,0.0,1.0,2.657668,0.0,1017.2,1.0,0.99265516,451.0,18.620472,0.26052272,20.5,0.133,Sunny,0.9919992457995326,-0.26052272,0.0
2026-01-26 14:00:00+00:00,21.55,47.442024,0.0,0.0,0.0,5.634891,0.0,1017.0,1.0,1.3525171,656.0,21.37758,0.413792,23.0,0.133,Sunny,1.3518917848345553,-0.413792,0.0
2026-01-26 15:00:00+00:00,23.9,40.86552,0.0,0.0,0.0,8.536252,0.0,1016.5,1.0,1.7544519,830.0,24.275034,0.55509984,25.5,0.132,Sunny,1.7539032971999884,-0.55509984,0.0
2026-01-26 16:00:00+00:00,25.85,37.11389,0.0,0.0,0.0,8.797931,0.0,1016.0,1.0,2.0955334,955.0,27.002823,0.6622816,27.95,0.132,Sunny,2.095138520999562,-0.6622816,0.0
2026-01-26 17:00:00+00:00,27.45,34.690136,0.0,0.0,0.0,7.6367526,0.0,1015.5,1.0,2.3908389,1017.0,29.3116,0.724458,30.3,0.131,Sunny,2.3906254159001668,-0.724458,0.0
2026-01-26 18:00:00+00:00,28.3,33.565193,0.0,0.0,0.0,5.876938,0.0,1015.1,1.0,2.555403,1013.0,30.558727,0.7284593,32.4,0.129,Sunny,2.5553055155595414,-0.7284593,0.0
2026-01-26 19:00:00+00:00,29.65,31.561699,0.0,0.0,3.0,6.248359,0.0,1014.5,1.0,2.8459096,942.0,31.46901,0.69571126,34.1,0.129,Sunny,2.8459987408769623,-0.69571126,0.0
2026-01-26 20:00:00+00:00,30.35,30.51926,0.0,0.0,22.0,4.9785542,1.0,1013.7,1.0,3.0075278,802.0,31.554218,0.5964649,35.0,0.129,Sunny,3.0077176149277562,-0.5964649,0.0
2026-01-26 21:00:00+00:00,30.95,27.86811,0.0,0.0,23.0,3.7971036,1.0,1013.3,1.0,3.231134,596.0,30.774227,0.44486502,35.25,0.129,Sunny,3.2312727901418197,-0.44486502,0.0
2026-01-26 22:00:00+00:00,27.4,36.93444,0.0,0.0,0.0,19.469976,0.0,1014.0,1.0,2.3018398,402.0,24.986938,0.3942941,34.15,0.129,Sunny,2.30173410871037,-0.3942941,0.0
2026-01-26 23:00:00+00:00,25.5,41.041878,0.0,0.0,2.0,15.5843,0.0,1014.6,1.0,1.924235,217.0,23.624063,0.2415761,32.2,0.129,Sunny,1.9239507771201734,-0.2415761,0.0
2026-01-27 00:00:00+00:00,22.55,48.674046,0.0,0.0,2.0,12.425216,0.0,1015.7,0.0,1.4036052,43.0,21.105854,0.10574837,30.1,0.129,Sunny,1.403140496535848,-0.10574837,0.0
2026-01-27 01:00:00+00:00,21.3,52.184444,0.0,0.0,1.0,7.9465466,0.0,1016.6,0.0,1.2117393,0.0,20.479126,0.048171174,28.1,0.129,Sunny,1.21122638477581,-0.048171174,0.0
2026-01-27 02:00:00+00:00,20.45,54.621353,0.0,0.0,0.0,5.12289,0.0,1017.3,0.0,1.0915018,0.0,20.01097,0.023658803,26.4,0.129,Sunny,1.0909648991564473,-0.023658803,0.0
2026-01-27 03:00:00+00:00,19.65,57.393707,0.0,0.0,0.0,5.7964473,0.0,1017.7,0.0,0.97538316,0.0,19.11309,0.024946902,25.0,0.129,Sunny,0.9748415757191855,-0.024946902,0.0
2026-01-27 04:00:00+00:00,18.7,60.49012,0.0,0.0,0.0,5.8769383,0.0,1017.8,0.0,0.85258865,0.0,18.121565,0.021430274,23.75,0.129,Sunny,0.8520429542465655,-0.021430274,0.0
2026-01-27 05:00:00+00:00,17.85,63.591454,0.0,0.0,0.0,5.994297,0.0,1017.7,0.0,0.74492013,0.0,17.239735,0.018243967,22.65,0.129,Sunny,0.744385816208943,-0.018243967,0.0
2026-01-27 06:00:00+00:00,17.0,66.21106,0.0,0.0,0.0,4.7657523,0.0,1017.4,0.0,0.6552452,0.0,16.509527,0.008717287,20.4,0.129,Sunny,0.6547167693557407,-0.008717287,0.0
2026-01-27 07:00:00+00:00,16.05,71.51243,0.0,0.0,0.0,1.3104197,0.0,1017.3,0.0,0.5200882,0.0,16.138369,0.0,19.7,0.129,Sunny,0.5196252667311663,0.0,0.0
2026-01-27 08:00:00+00:00,15.4,74.05502,0.0,0.0,0.0,2.226477,0.0,1017.2,0.0,0.4543978,0.0,15.324938,0.0,19.1,0.129,Sunny,0.4539604859027786,0.0,0.0
2026-01-27 09:00:00+00:00,14.85,76.46494,0.0,0.0,0.0,2.5264204,0.0,1017.7,0.0,0.3978889,0.0,14.716379,0.0,18.55,0.129,Sunny,0.3974816956575773,0.0,0.0
2026-01-27 10:00:00+00:00,14.4,78.979744,0.0,0.0,0.0,4.143911,0.0,1017.9,1.0,0.34521246,0.0,14.045521,0.0,18.05,0.129,Sunny,0.34484207554691815,0.0,0.0
2026-01-27 11:00:00+00:00,15.05,76.2434,0.0,0.0,0.0,4.965521,0.0,1018.3,1.0,0.40682995,52.0,14.605574,0.026515653,18.0,0.129,Sunny,0.40642495127716227,-0.026515653,0.0
2026-01-27 12:00:00+00:00,18.0,63.414146,0.0,0.0,0.0,4.7110505,0.0,1018.5,1.0,0.7556317,234.0,17.606907,0.1316024,19.2,0.129,Sunny,0.7551033503909175,-0.1316024,0.0
2026-01-27 13:00:00+00:00,20.5,52.847946,0.0,0.0,0.0,6.269067,0.0,1018.5,1.0,1.1376814,449.0,19.75943,0.27830863,21.15,0.129,Sunny,1.1371011644549158,-0.27830863,0.0
2026-01-27 14:00:00+00:00,22.7,48.232925,0.0,0.0,42.0,7.001514,1.0,1018.3,1.0,1.4285936,654.0,22.682058,0.42494443,23.65,0.129,Sunny,1.42813520308044,-0.42494443,0.0
2026-01-27 15:00:00+00:00,24.75,43.77706,0.0,0.0,93.0,7.4520864,3.0,1018.0,1.0,1.7549154,818.0,25.777515,0.5544368,26.3,0.129,Cloudy,1.7546101538153225,-0.5544368,0.0
2026-01-27 16:00:00+00:00,26.55,39.865444,0.0,0.0,88.0,7.289445,3.0,1017.7,1.0,2.0881152,890.0,28.105324,0.6290388,28.8,0.129,Cloudy,2.0879775155397686,-0.6290388,0.0
2026-01-27 17:00:00+00:00,28.45,35.670006,0.0,0.0,91.0,6.59154,3.0,1017.1,1.0,2.495934,973.0,30.642933,0.7070329,31.25,0.129,Cloudy,2.4959911327388262,-0.7070329,0.0
2026-01-27 18:00:00+00:00,29.25,34.16668,0.0,0.0,100.0,6.2067385,3.0,1016.9,1.0,2.6751633,974.0,31.538937,0.7162143,33.4,0.128,Cloudy,2.675321880838835,-0.7162143,0.0
2026-01-27 19:00:00+00:00,30.55,31.810482,0.0,0.0,100.0,6.854195,3.0,1015.9,1.0,2.985428,843.0,31.92588,0.6473034,34.8,0.128,Cloudy,2.985764462354167,-0.6473034,0.0
2026-01-27 20:00:00+00:00,31.15,30.840504,0.0,0.0,59.0,7.9932966,2.0,1015.2,1.0,3.1331534,717.0,31.582573,0.57278055,35.4,0.128,Cloudy,3.1335833612197357,-0.57278055,0.0
2026-01-27 21:00:00+00:00,30.8,31.670387,0.0,0.0,21.0,12.204212,1.0,1015.0,1.0,3.0344968,611.0,29.989136,0.5194011,35.4,0.128,Sunny,3.0348909610812784,-0.5194011,0.0
2026-01-27 22:00:00+00:00,28.65,37.16239,0.0,0.0,9.0,15.552041,0.0,1015.2,1.0,2.4663386,422.0,27.19183,0.39087406,34.45,0.128,Sunny,2.4665260815116206,-0.39087406,0.0
2026-01-27 23:00:00+00:00,26.0,43.263786,0.0,0.0,16.0,15.861461,0.0,1016.0,1.0,1.9071927,216.0,24.482231,0.24096449,32.65,0.128,Sunny,1.9070912469065144,-0.24096449,0.0
2026-01-28 00:00:00+00:00,24.45,47.75724,0.0,0.0,0.0,9.82279,0.0,1016.4,0.0,1.6016469,42.0,23.847153,0.093476295,30.7,0.128,Sunny,1.6014331177882881,-0.093476295,0.0
2026-01-28 01:00:00+00:00,23.35,50.357246,0.0,0.0,0.0,8.027677,0.0,1017.1,0.0,1.4247367,0.0,22.94347,0.054605212,28.85,0.128,Sunny,1.4244344683423316,-0.054605212,0.0
2026-01-28 02:00:00+00:00,21.95,55.00245,0.0,0.0,0.0,8.39078,0.0,1017.7,0.0,1.1864036,0.0,21.507828,0.048265968,27.3,0.128,Sunny,1.186044526877337,-0.048265968,0.0
2026-01-28 03:00:00+00:00,21.0,58.48779,0.0,0.0,0.0,10.316686,0.0,1017.5,0.0,1.0327578,0.0,20.294014,0.053239565,25.95,0.128,Sunny,1.032377098023796,-0.053239565,0.0
2026-01-28 04:00:00+00:00,20.7,52.02695,0.0,0.0,0.0,13.18308,0.0,1017.2,0.0,1.1718271,0.0,18.936338,0.0813882,24.8,0.128,Sunny,1.1712447098187113,-0.0813882,0.0
2026-01-28 05:00:00+00:00,19.6,54.951344,0.0,0.0,0.0,13.619471,0.0,1016.8,0.0,1.0281383,0.0,17.714746,0.075054176,23.8,0.128,Sunny,1.0275287975655572,-0.075054176,0.0
2026-01-28 06:00:00+00:00,18.25,61.39753,0.0,0.0,0.0,12.456468,0.0,1016.9,0.0,0.8098928,0.0,16.6524,0.053946845,21.45,0.128,Sunny,0.8093350457390904,-0.053946845,0.0
2026-01-28 07:00:00+00:00,16.95,70.273926,0.0,0.0,0.0,10.692969,0.0,1016.6,0.0,0.5746124,0.0,15.853546,0.02970284,20.8,0.128,Sunny,0.5741694428371762,-0.02970284,0.0
2026-01-28 08:00:00+00:00,16.05,77.928085,0.0,0.0,0.0,9.9408245,0.0,1015.9,0.0,0.4029336,0.0,15.286123,0.014937501,20.2,0.128,Sunny,0.40260101929166425,-0.014937501,0.0
2026-01-28 09:00:00+00:00,15.3,85.04185,0.0,0.0,0.0,7.891311,0.0,1015.8,0.0,0.26027572,0.0,15.033363,0.00022403768,19.6,0.128,Sunny,0.260048480037673,-0.00022403768,0.0
2026-01-28 10:00:00+00:00,14.75,90.43726,0.0,0.0,0.0,7.001514,0.0,1015.8,0.0,0.16061258,0.0,14.749224,0.0,19.0,0.128,Sunny,0.1604662546996969,0.0,0.0
2026-01-28 11:00:00+00:00,15.2,89.590576,0.0,0.0,5.0,5.7628117,0.0,1016.2,1.0,0.17996168,51.0,15.483795,0.017960228,18.85,0.128,Sunny,0.17980950672763507,-0.017960228,0.0
2026-01-28 12:00:00+00:00,17.15,80.93802,0.0,0.0,16.0,7.4128532,0.0,1016.4,1.0,0.3731159,232.0,17.31619,0.119422354,19.45,0.128,Sunny,0.3728831758892026,-0.119422354,0.0
2026-01-28 13:00:00+00:00,19.85,68.79193,0.0,0.0,13.0,5.8048253,0.0,1016.1,1.0,0.72323215,441.0,20.285257,0.25895086,21.3,0.128,Sunny,0.7229603522221713,-0.25895086,0.0
2026-01-28 14:00:00+00:00,22.85,57.239338,0.0,0.0,2.0,6.5223618,0.0,1015.6,1.0,1.1906241,650.0,23.795095,0.41734862,23.8,0.128,Sunny,1.1904389555067396,-0.41734862,0.0
2026-01-28 15:00:00+00:00,26.05,46.498863,0.0,0.0,0.0,7.4520864,0.0,1015.0,1.0,1.8036404,831.0,27.854553,0.57440835,26.7,0.128,Sunny,1.8036718494118003,-0.57440835,0.0
2026-01-28 16:00:00+00:00,29.0,37.382027,0.0,0.0,0.0,9.835975,0.0,1014.1,1.0,2.5079072,958.0,30.879608,0.70746,29.6,0.128,Sunny,2.5081919873056773,-0.70746,0.0
2026-01-28 17:00:00+00:00,31.5,30.132896,0.0,0.0,0.0,11.052058,0.0,1013.4,1.0,3.2287276,1024.0,33.16514,0.7986402,32.25,0.128,Sunny,3.229199947229162,-0.7986402,0.0
2026-01-28 18:00:00+00:00,32.7,25.66007,0.0,0.0,0.0,12.56008,0.0,1012.5,1.0,3.6764023,1023.0,33.64355,0.8271002,34.4,0.128,Sunny,3.676820837813628,-0.8271002,1.0
2026-01-28 19:00:00+00:00,34.25,22.300764,0.0,0.0,0.0,13.151091,0.0,1011.6,1.0,4.190258,957.0,34.488903,0.80922705,36.0,0.128,Sunny,4.190766423106606,-0.80922705,2.0
2026-01-28 20:00:00+00:00,34.5,20.630266,0.0,0.0,0.0,11.9466305,0.0,1010.9,1.0,4.340333,830.0,33.98911,0.71391016,36.9,0.128,Sunny,4.340704418583734,-0.71391016,3.0
2026-01-28 21:00:00+00:00,34.55,19.88825,0.0,0.0,5.0,11.465024,0.0,1010.4,1.0,4.3931623,654.0,32.997345,0.58625704,37.05,0.128,Sunny,4.393452072867393,-0.58625704,4.0
2026-01-28 22:00:00+00:00,34.25,19.348532,0.0,0.0,13.0,12.576836,0.0,1009.9,1.0,4.3498607,443.0,31.784252,0.45166582,36.5,0.128,Sunny,4.349997264691983,-0.45166582,5.0
2026-01-28 23:00:00+00:00,32.95,21.3108,0.0,0.0,2.0,11.5115595,0.0,1010.1,1.0,3.9469364,223.0,30.72784,0.2842021,35.25,0.128,Sunny,3.946966274932168,-0.2842021,6.0
2026-01-29 00:00:00+00:00,29.7,32.42339,0.0,0.0,0.0,9.044888,0.0,1010.3,0.0,2.818097,43.0,28.820972,0.120456934,33.65,0.128,Sunny,2.8182559184197196,-0.120456934,6.0
2026-01-29 01:00:00+00:00,27.05,46.468384,0.0,0.0,0.0,8.909545,0.0,1010.4,0.0,1.9138894,0.0,27.264885,0.07487309,31.65,0.128,Sunny,1.914127260784137,-0.07487309,6.0
2026-01-29 02:00:00+00:00,24.8,56.25419,0.0,0.0,0.0,9.901636,0.0,1010.9,0.0,1.3692122,0.0,25.21566,0.061420284,29.85,0.128,Sunny,1.3693019137826417,-0.061420284,6.0
